2578	621	405	97	29	36	203	33	22442	3065	86	24613	18810	12	4026	7	0	7084	437	124	232	2081	348	5	173	119157	51709	18324	319732	63378	233847	217088	12180	104564	119185	47534	395040	3444	233140	515988	35990	37221	435569	121612	262660	441394	48219	33987	72888	5238	70431	382	70961	10005	112575	68839	16	43	3	6	26105	27021	6305	197	727021	178	149077	48	22373	17454	68217	452168	3472	87899	7370	6619	103	738	3	265	633	2454	124	63	3	1039	453	64	608	131	0	181	3472	14952	2107	1105	1654	9736	1139	700	2937	2063	0	22640	664	31300	2234	4	123	12	0	822	7318	163	399577	28776	3749	244803	45284	28680	2566	57	31692	20959	71663	33059	119	6926	16508	6664	53065	13816	12451	3504	61916	1464	5054	6437	75	12	10573	3493	7905	449	51339	145679	277340	3536	44269	9463	19738	26	833	2171	964610	733	123	137622	10423	2478	61	32280	31796	159867	35	1774	1282	400	24	41	87	16546	163	2926	7	95	244	141	94	72	1118	21022	2651	4702	4507	1049	492	5161	1728	8676	24107	0	102	78	14329	2599	14154	24682	27104	0	88	46462	6039	1301	10580	0	0	3	879	915	301	3632	128646	14125	31152	254	18	53	26182	32	0	54466	0	10	0	0	23	1	64	0	405	0	21	1	2498	742	3315	0	1054	27715	19401	0	1129	0	12691	280	164	6	0	1	0	0	0	0	182	3	0	15	0	5	6	77	5	0	3	4	1152	0	19	0	31	2	13	114	0	306	8	10	0	3623	29	0	0	0	49	94	48	6	19	0	5	3	67	20	57	33	362	2	66	7	4366	42	0	23	0	0	0	397	46	271	2	48	2	67	187	0	9	0	1	11755	2	0	2159	0	2943	0	697	0	102	110	67	1613	0	594	4	16132	43256	14702	133231	218	361	0	0	43872	26	0	0	229	59	100	176	28	115	6	0	71	10	0	0	359	238	147	0	0	6	3	46	0	0	217	0	47	41	3	0	124	148	0	26	24	1513	307	64	0	0	0	0	0	0	0	17	0	0	3	80	1247	596	7	0	0	0	0	36	31	36	32	119	12	0	0	0	0	0	6	0	0	0	3535	0	11	9	5	0	10	0	0	0	3	0	0	0	21	1	1	53	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	30	0	0	0	0	0	0	9	0	0	0	2	1	0	0	0	0	0	891	0	0	1	0	3033	0	0	0	0	7	0	14	2	0	0	39	0	2	35	13	166	3	0	0	0	0	0	0	0	0	0	15	4597	120	177	0	0	14	0	2981	0	1092	0	32	2	28	2460	4	0	0	8	38	58	0	2	1	0	10894	320	936	404	0	0	0	0	0	299
2628	572	406	95	19	25	181	25	22553	3120	85	24529	18689	18	3981	3	0	7091	419	110	217	2045	330	9	186	118966	51602	18476	319197	63353	232743	217730	12149	105227	118088	47379	394395	3461	231631	516519	36516	36720	435771	120472	262460	441356	47907	33883	73249	5221	70167	411	72117	9963	112838	68583	17	40	1	10	25934	26936	6354	179	727831	148	148931	30	22536	17255	68204	453032	3339	87695	7391	6620	94	843	2	228	586	2544	109	44	4	974	430	46	576	114	0	148	3399	14766	2072	1031	1533	9408	1073	613	2806	1934	0	22505	691	31423	2102	0	137	5	0	736	7122	169	399433	28781	3752	245850	45637	29079	2475	59	31351	20881	72058	33160	108	6816	16789	6507	53064	13762	12541	3648	61932	1426	4943	6501	67	7	10225	3383	7868	404	51468	146129	278932	3504	44222	9530	19372	24	788	2101	966805	784	159	138233	10843	2379	55	32587	31942	159603	32	1728	1203	436	32	38	63	16681	190	2860	8	84	224	138	109	87	1112	21071	2713	4585	4582	1103	529	5032	1659	8442	23816	0	87	68	14771	2471	14432	24968	27003	0	71	46881	6195	1309	10421	0	0	1	886	926	287	3574	127317	13612	31674	227	16	37	26185	30	0	54287	0	9	0	0	16	0	62	0	383	0	20	0	2458	771	3343	0	1028	27766	19185	0	1107	0	12556	279	142	5	0	0	0	0	0	0	174	8	0	12	0	4	5	69	3	0	1	2	1127	0	15	0	28	2	10	95	3	269	3	8	0	3479	42	0	0	0	43	72	40	1	16	0	4	1	47	15	41	34	334	5	72	1	4511	32	0	30	4	0	0	369	46	278	1	38	0	49	168	0	6	0	0	11548	6	0	2038	0	2872	0	689	0	85	95	50	1505	0	589	2	16101	43366	14551	133395	196	339	0	0	43936	21	0	0	229	60	93	179	27	103	5	0	60	30	0	0	321	222	140	0	0	6	15	53	0	0	239	1	39	56	1	0	143	172	0	20	14	1455	271	46	0	0	0	0	0	0	0	21	0	0	2	90	1311	578	5	0	0	0	0	27	21	25	28	125	8	0	0	0	0	0	3	0	0	0	3526	0	8	6	1	0	7	0	0	0	1	0	0	0	10	0	2	57	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	927	0	0	2	0	2888	0	0	0	0	4	0	10	1	0	0	44	0	1	29	9	151	2	0	0	0	0	0	0	0	0	0	10	4737	116	160	0	0	22	0	3090	0	1055	0	19	1	24	2330	2	0	0	3	24	41	0	2	1	0	10801	327	915	381	0	0	0	0	0	270
2576	600	418	117	21	27	192	29	22515	3134	92	24429	18938	10	4176	4	0	7106	418	130	290	2218	354	8	209	118131	51273	18504	320233	63323	233074	217395	12051	104773	118158	46799	395072	3308	231390	516567	36376	37416	435449	120570	262422	440390	47824	34161	72951	5197	70014	411	71567	9969	112713	68187	20	54	1	14	26410	27245	6500	173	726926	164	149334	34	22325	17501	67986	452479	3449	88034	7477	6504	103	760	1	265	607	2505	116	73	2	994	439	62	610	117	0	169	3415	14791	2112	1071	1634	9487	1169	608	2838	1953	0	22733	676	31353	2189	2	136	8	0	775	7286	144	398621	28983	3723	246035	45582	28428	2521	50	31609	21555	72274	32957	116	7091	16824	6469	53366	13975	12866	3502	61428	1456	5008	6447	86	9	10360	3357	7964	397	51119	146989	278846	3392	44082	9692	19924	24	798	2174	966969	707	117	137437	10575	2402	54	32758	32014	160378	44	1720	1232	398	32	40	84	16860	187	2955	13	100	233	139	107	76	1112	20943	2715	4623	4585	1077	515	5072	1670	8628	23945	0	90	59	14466	2587	14342	24595	27052	0	72	46858	6099	1355	10315	0	0	1	870	897	281	3582	127613	13850	31307	249	23	40	26150	36	0	54464	0	9	0	0	22	0	56	0	399	0	30	0	2491	833	3252	0	1030	27603	19542	0	1099	0	12664	279	135	6	0	0	0	0	0	0	177	7	0	17	0	5	3	85	2	0	1	2	1148	0	17	0	29	1	14	111	2	298	6	9	0	3559	39	0	0	0	44	88	43	4	13	0	6	1	57	24	51	41	324	3	61	4	4405	34	0	32	3	0	0	378	42	269	0	40	0	56	187	0	6	0	2	11885	3	0	2180	0	2919	0	668	0	105	101	57	1567	0	680	2	16160	43582	14669	133766	203	337	0	0	43999	20	0	0	184	71	102	188	35	101	6	0	77	10	0	0	328	222	143	0	0	10	3	43	0	0	205	2	43	45	1	0	134	141	0	30	16	1455	294	64	0	0	0	0	0	0	0	25	0	0	1	86	1267	587	4	0	0	0	0	39	29	34	36	121	8	0	0	0	0	0	7	0	0	0	3481	0	7	5	3	0	7	0	0	0	1	0	0	0	25	2	1	51	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	30	1	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	908	0	0	4	0	2956	0	0	0	0	4	0	10	1	0	0	53	0	0	28	9	149	1	0	0	0	0	0	0	0	0	0	13	4707	122	172	0	0	19	0	3053	0	1101	0	29	1	25	2442	2	0	0	6	36	55	0	4	2	0	10803	293	852	378	0	0	0	0	0	269
2665	614	410	102	16	35	195	18	22755	3086	92	24519	18793	11	3984	2	0	7178	417	115	243	2104	345	6	190	118825	51176	18266	319981	63530	233622	217383	12105	104548	118752	47394	393863	3447	232510	516026	35745	37099	435305	120714	263484	440997	48353	34224	73119	5345	70398	447	71040	9997	113141	68302	14	43	0	8	26089	26969	6424	172	727029	170	149379	35	22421	17472	68254	452984	3442	87964	7443	6680	67	720	0	272	586	2599	133	53	6	967	459	55	557	98	0	147	3302	14627	2016	1066	1681	9587	1188	664	2973	1970	0	22557	653	31617	2268	2	154	9	0	830	7408	162	400045	28541	3759	245134	45790	28905	2572	61	31384	21230	72098	33034	102	7032	16599	6492	53542	13784	12381	3631	62071	1380	5023	6407	77	6	10443	3492	7933	409	51173	145534	278576	3484	44811	9486	19611	21	849	2182	965925	733	141	137566	10767	2468	45	32549	31716	160150	38	1666	1283	439	31	47	72	16589	191	3011	13	79	213	154	97	67	1156	21028	2712	4702	4430	1091	525	4938	1609	8550	23753	0	78	55	14610	2530	14394	24804	27073	0	81	46850	6241	1410	10352	0	0	2	889	931	309	3511	127284	13720	31124	236	11	40	25922	36	0	54329	0	14	0	0	24	0	57	0	370	0	24	1	2420	747	3203	0	1019	27749	19132	0	1111	0	12662	263	138	4	0	0	0	0	0	0	187	5	0	10	0	5	5	76	1	0	0	0	1163	0	8	1	29	1	19	119	3	299	10	9	0	3555	46	0	0	0	46	90	46	6	11	0	1	0	46	17	52	36	306	0	53	3	4491	33	0	39	1	0	0	366	43	283	1	41	0	61	204	0	3	0	0	11776	2	0	2174	0	2851	0	707	0	105	93	53	1630	0	611	1	16189	43241	14574	133152	207	315	0	0	44087	15	0	0	235	61	87	184	44	90	4	0	56	8	0	0	352	194	148	0	0	3	3	34	0	0	224	1	43	46	0	0	138	170	0	42	13	1514	281	67	0	0	0	0	0	0	0	30	0	0	0	96	1308	597	2	0	0	0	0	39	33	38	24	126	5	0	0	0	0	0	8	0	0	0	3487	0	4	3	1	0	4	0	0	0	2	0	0	0	18	1	3	64	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	41	0	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0	0	941	0	0	6	0	2883	0	0	0	0	2	0	6	0	0	0	46	0	0	22	5	135	0	0	0	0	0	0	0	0	0	0	13	4778	112	149	0	0	25	0	3105	0	1111	0	36	3	27	2497	1	0	0	9	43	62	0	0	5	0	10747	322	874	355	0	0	0	0	0	283
2589	572	372	98	16	23	167	21	22476	3045	84	24440	18865	15	4020	2	0	6993	459	136	241	2139	328	4	185	118268	51348	18728	320153	63745	233908	217567	12245	104810	119232	47603	394797	3438	232572	516826	35888	37043	436309	121367	263416	442914	48177	33834	73195	5329	69963	449	71521	10248	113213	68607	12	51	0	8	25852	26771	6377	185	724715	186	148753	35	22348	17240	67875	450597	3354	87876	7184	6654	78	737	1	247	572	2551	130	53	1	959	444	47	553	104	0	156	3333	14602	1987	1030	1690	9575	1194	663	2968	2009	0	22812	672	31338	2236	4	145	13	0	822	7402	166	399065	28647	3819	245608	45497	28925	2510	58	31712	21042	71978	33124	110	6990	16665	6396	53425	13907	12524	3650	62002	1417	5079	6521	65	12	10475	3476	7915	480	51026	145782	279026	3522	44486	9464	19627	24	842	2172	965629	831	144	137640	10591	2359	45	32375	31797	159502	31	1693	1283	404	39	52	80	16680	182	2996	11	74	211	141	105	66	1114	20862	2659	4565	4514	1045	490	5005	1626	8453	23742	0	80	82	14689	2464	14478	25043	26857	0	83	46816	6027	1344	10613	0	0	2	852	865	306	3481	127599	13748	31249	253	22	42	25946	28	0	54039	0	10	0	0	21	0	48	0	365	0	21	0	2549	779	3192	0	1101	28109	19228	0	1050	0	12743	266	127	3	0	0	0	0	0	0	164	13	0	10	0	6	5	71	1	0	0	1	1159	0	11	0	24	0	12	103	2	277	4	4	0	3482	42	0	0	0	50	91	39	4	12	0	4	0	47	20	44	45	384	3	62	5	4459	25	0	35	7	0	0	361	47	292	3	39	0	64	209	0	4	0	2	11790	3	0	2207	0	2912	0	682	0	111	126	52	1627	0	615	1	16644	43816	14728	134574	188	322	0	0	44459	16	0	0	210	48	86	154	25	93	3	0	79	12	0	0	309	257	145	0	0	8	3	39	0	0	212	0	33	47	0	0	122	158	0	38	16	1429	283	63	0	0	0	0	0	0	0	28	0	0	0	71	1232	606	3	0	0	0	0	42	25	29	35	140	6	0	0	0	0	0	9	0	0	0	3537	0	5	3	4	0	5	0	0	0	2	0	0	0	17	0	0	44	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	33	0	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	862	0	0	5	0	2942	0	0	0	0	3	0	7	0	0	0	35	0	0	24	6	139	0	0	0	0	0	0	0	0	0	0	10	4741	105	168	0	0	16	0	3030	0	1104	0	27	1	17	2435	1	0	0	3	34	51	0	3	0	0	10705	304	864	362	0	0	0	0	0	286
2626	638	419	94	23	37	202	27	22461	3074	92	24360	18872	17	4035	3	0	7128	465	120	255	2124	380	3	187	118087	51388	18449	320924	63173	232832	217406	12196	104735	118817	47071	393357	3417	231237	517287	36159	36989	434373	120319	262775	441632	48012	34104	73262	5271	70077	465	71712	10104	112688	68598	18	56	1	10	26345	27200	6518	191	726148	168	149219	36	22510	17502	68000	452076	3421	87646	7483	6597	98	772	1	253	596	2507	135	55	2	982	466	57	614	116	0	174	3357	14814	1981	1058	1652	9399	1155	624	2843	1920	0	22742	692	31490	2241	2	127	9	0	765	7380	176	400419	28776	3720	246131	45817	28635	2473	67	31777	21027	72539	33013	110	6996	16703	6712	53338	14005	12482	3677	61509	1437	5113	6533	66	14	10392	3451	7964	441	51347	145961	278624	3423	44363	9482	19640	22	835	2165	967405	801	136	138053	10790	2486	67	32808	31777	160655	41	1832	1215	376	34	37	83	16519	190	3036	8	87	233	147	107	89	1138	21289	2691	4742	4629	993	453	5027	1648	8526	23847	0	85	73	14652	2473	14338	25023	26638	0	86	47078	6094	1373	10587	0	0	3	854	875	305	3543	127659	13748	31407	215	25	54	25976	39	0	54374	0	12	0	0	20	0	59	0	379	0	19	0	2555	725	3197	0	958	27771	19415	0	1098	0	12810	268	126	7	0	0	0	0	0	0	180	7	0	28	0	11	7	65	2	0	1	1	1209	0	14	0	26	1	15	108	3	285	4	4	0	3521	42	0	0	0	53	85	54	4	13	0	6	1	65	24	48	35	370	3	72	7	4525	30	0	26	3	0	0	371	38	259	1	39	0	65	204	0	5	0	2	11718	5	0	2141	0	2937	0	690	0	85	85	58	1614	0	625	2	16155	43789	14623	133753	232	332	0	0	44187	19	0	0	198	65	95	191	32	98	7	0	72	13	0	0	360	252	126	0	0	10	4	48	0	0	206	1	41	43	1	0	105	156	0	30	8	1536	288	62	0	0	0	0	0	0	0	20	0	0	3	99	1332	641	4	0	0	0	0	28	28	33	34	127	7	0	0	0	0	0	3	0	0	0	3581	0	7	5	5	0	6	0	0	0	3	0	0	0	16	0	0	48	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	33	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	954	0	0	2	0	2985	0	0	0	0	4	0	9	0	0	0	49	0	0	27	8	146	1	0	0	0	0	0	0	0	0	0	14	4734	125	164	0	0	25	0	3151	0	1155	0	27	2	18	2432	2	0	0	4	34	51	0	4	1	0	10754	315	873	372	0	0	0	0	0	296
2605	554	432	102	25	20	167	29	22562	3025	93	24516	18958	12	4192	7	0	7032	410	120	256	2176	358	8	170	117791	51571	18387	320940	63220	232991	217378	12042	104900	118853	47577	394378	3433	231904	517515	36046	36698	436291	121630	263059	442848	48427	34014	72888	5407	69943	430	71571	10083	113121	68886	19	51	3	10	26115	27046	6335	157	725228	164	148442	33	22428	17413	67967	452190	3351	87856	7489	6557	103	784	4	254	633	2609	148	40	1	1033	451	45	542	128	0	188	3478	14830	2061	1097	1631	9593	1207	648	2961	1967	0	22989	661	31198	2253	2	133	8	0	828	7411	140	399847	29129	3747	245746	45400	28756	2594	45	31909	21295	72201	33053	108	7098	16732	6399	53516	13821	12699	3665	61809	1444	5081	6320	68	6	10465	3328	8054	436	51462	145725	277958	3400	44435	9492	19426	28	842	2118	966902	715	145	137542	10732	2326	42	32442	31968	159953	40	1656	1208	445	40	36	94	16698	216	3030	13	94	240	153	107	67	1151	21069	2854	4492	4488	1018	464	5159	1725	8633	24118	0	101	82	14794	2546	14451	25048	26977	0	92	46844	6021	1343	10431	0	0	4	853	892	321	3567	127265	13525	31381	233	11	48	26288	33	0	54342	0	13	0	0	26	1	55	0	417	0	23	0	2467	829	3245	0	1053	27607	19526	0	1027	0	12632	262	165	7	0	0	0	0	0	0	185	6	0	25	0	5	2	81	5	0	3	4	1179	0	20	0	34	1	13	110	6	298	4	6	0	3600	33	0	0	0	48	90	33	4	20	0	4	3	47	16	55	40	395	2	59	3	4350	30	0	31	2	0	0	378	48	287	0	43	2	62	190	0	10	0	3	11906	5	0	2199	0	3007	0	739	0	113	103	58	1581	0	635	5	16212	43523	14643	133492	173	365	0	0	44185	27	0	0	229	61	78	185	37	117	7	0	65	13	0	0	300	234	148	0	0	4	3	50	0	0	221	1	52	43	3	0	114	154	0	36	19	1408	286	56	0	0	0	0	0	0	0	28	0	0	0	89	1285	614	8	0	0	0	0	44	29	33	30	144	12	0	0	0	0	0	10	0	0	0	3508	0	12	9	1	0	11	0	0	0	4	0	0	0	10	0	0	45	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	31	0	0	0	0	0	0	8	0	0	0	7	1	0	0	0	0	0	921	0	0	5	0	2896	0	0	0	0	8	0	15	2	0	0	41	0	2	37	14	168	3	0	0	0	0	0	0	0	0	0	9	4634	126	173	0	0	18	0	3016	0	1117	0	25	1	20	2402	5	0	0	4	31	48	0	0	3	0	10787	348	892	407	0	0	0	0	0	302
2562	571	393	113	25	27	187	25	22361	3053	72	24383	18601	15	3927	8	0	6891	399	102	216	2028	350	6	179	118315	51364	18705	319897	63494	232451	218380	12104	104499	118987	47501	394722	3431	232086	516824	35983	37441	435912	121128	262493	440429	47626	34000	72982	5291	70235	379	71525	9985	113036	67967	14	40	2	9	26012	26908	6283	165	726797	159	149112	32	22354	17314	68353	452640	3436	87777	7398	6643	104	764	3	295	643	2541	125	70	1	1044	419	46	582	126	0	189	3454	14792	1986	1134	1591	9650	1104	642	2834	1959	0	22520	714	31571	2157	1	140	7	0	736	7262	179	400111	28706	3695	246546	45769	28661	2502	59	31388	20905	71912	32678	119	6939	16542	6539	53134	13879	12330	3519	61828	1403	5076	6403	72	5	10240	3442	7979	394	51194	146839	278777	3479	44101	9656	19903	30	848	2107	965013	766	135	138605	10829	2396	61	32638	31542	159780	31	1716	1212	447	28	37	78	16550	188	2859	16	98	243	158	116	88	1163	20974	2673	4586	4569	1014	468	5138	1719	8740	24156	0	102	72	14669	2541	14454	24982	26613	0	89	46406	6113	1380	10420	0	0	3	869	905	293	3548	127571	13729	31668	227	10	48	26194	32	0	54358	0	15	0	0	18	1	54	0	408	0	29	2	2444	742	3310	0	1036	27807	19167	0	1112	0	12646	281	156	4	0	1	0	0	0	0	164	11	0	19	0	8	6	62	4	0	3	3	1131	0	19	0	32	1	19	129	2	314	8	12	0	3646	32	0	0	0	56	112	38	7	19	0	3	2	53	21	66	29	340	6	76	3	4468	38	0	33	5	0	0	369	32	276	1	38	1	54	176	0	9	0	1	11605	10	0	2085	0	2886	0	635	0	101	97	56	1544	0	630	4	16079	42961	14538	132808	195	357	0	0	43710	25	0	0	200	59	79	179	37	113	4	0	78	16	0	0	325	244	158	0	0	3	5	61	0	0	214	0	51	43	2	0	112	152	0	30	17	1470	298	55	0	0	0	0	0	0	0	28	0	0	2	82	1269	587	7	0	0	0	0	37	39	44	29	118	11	0	0	0	0	0	7	0	0	0	3513	0	11	8	0	0	10	0	0	0	3	0	0	0	26	2	0	46	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	30	0	0	0	0	0	0	8	0	0	0	7	1	0	0	0	0	0	900	0	0	5	0	2864	0	0	0	0	7	0	14	2	0	0	40	0	2	34	12	163	3	0	0	0	0	0	0	0	0	0	6	4625	111	158	0	0	16	0	3126	0	1072	0	28	2	31	2412	4	0	0	8	34	52	0	0	3	0	10752	294	901	400	0	0	0	0	0	293
2631	620	381	96	26	33	203	30	22470	3120	84	24377	19000	10	4057	6	0	7065	425	112	241	2113	363	5	178	119525	51884	18600	319580	63046	233151	219306	12132	105419	119285	47626	394205	3460	232440	516400	36478	37198	435256	121251	264130	441886	47736	34148	72530	5282	70160	429	71883	9886	113013	68189	14	47	2	8	26084	27033	6490	179	724433	161	149100	30	22327	17427	67652	451559	3337	87416	7383	6613	104	768	3	248	606	2482	136	66	3	1012	459	65	631	127	0	156	3441	14929	2042	1070	1715	9638	1213	697	2812	1923	0	22514	668	31333	2223	2	135	8	0	835	7535	147	399300	28674	3599	245742	45238	28770	2552	48	31309	21050	71713	33368	105	6976	16548	6522	53065	13688	12428	3529	62004	1395	5051	6384	71	10	10372	3469	7795	462	51482	146395	278534	3537	44665	9517	19682	29	855	2120	968264	721	142	137881	10613	2453	56	32439	31810	159923	28	1712	1236	398	31	39	70	16502	175	3069	10	83	222	161	108	84	1174	20935	2683	4694	4585	1008	463	5098	1692	8527	24000	0	99	72	14544	2473	14180	24893	27044	0	82	46798	6157	1286	10256	0	0	2	865	901	295	3519	127987	13969	31383	249	17	43	26183	31	0	54233	0	16	0	0	30	1	47	0	405	0	21	0	2502	764	3168	0	1045	27941	19109	0	1062	0	12611	267	156	2	0	0	0	0	0	0	175	12	0	12	0	4	2	75	4	0	3	3	1138	0	19	0	21	0	14	102	1	277	8	5	0	3523	48	0	0	0	50	95	49	2	18	0	5	2	64	17	49	36	333	2	61	5	4445	31	0	31	7	0	0	366	48	275	1	45	1	77	224	0	9	0	0	11949	7	0	2205	0	2816	0	628	0	86	101	55	1702	0	605	4	15997	43203	14530	133227	213	357	0	0	43688	25	0	0	215	61	98	160	35	113	2	0	69	19	0	0	343	253	137	0	0	6	8	55	0	0	213	1	49	43	2	0	110	149	0	40	21	1504	261	72	0	0	0	0	0	0	0	23	0	0	1	103	1330	599	7	0	0	0	0	28	25	28	38	106	11	0	0	0	0	0	3	0	0	0	3562	0	11	8	3	0	10	0	0	0	2	0	0	0	20	1	1	53	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	36	1	0	0	0	0	0	7	0	0	0	4	1	0	0	0	0	0	962	0	0	3	0	2909	0	0	0	0	7	0	14	2	0	0	46	0	2	34	12	163	3	0	0	0	0	0	0	0	0	0	11	4801	103	159	0	0	28	0	3108	0	1089	0	36	2	20	2508	4	0	0	7	43	61	0	2	2	0	10712	338	836	400	0	0	0	0	0	290
2636	578	407	117	20	26	186	19	22470	2980	77	24437	18829	15	4040	4	0	7050	425	135	226	2079	382	6	174	118849	51429	18106	320133	64034	233137	217756	12225	104644	118609	47494	393403	3560	232304	517012	35865	37153	435275	120960	262051	441072	48052	34203	73215	5313	70093	407	71695	10043	112853	68465	14	43	1	12	26051	26947	6631	158	726508	189	148388	37	22481	17546	68528	451261	3408	87870	7507	6714	94	726	2	241	594	2541	118	60	5	985	433	52	591	117	0	151	3413	14720	2044	1040	1585	9565	1148	612	2945	2026	0	22565	704	31279	2142	5	148	14	0	760	7323	173	400367	28725	3857	245374	45684	28817	2561	46	31266	21079	71996	33199	92	7103	16619	6650	53173	13871	12610	3505	61827	1391	4970	6338	89	7	10480	3367	8007	392	51685	146754	278770	3400	44436	9693	19670	27	909	2178	966510	781	135	138097	10676	2392	68	32841	31679	160247	35	1815	1298	435	26	48	78	16566	180	2944	15	102	230	178	121	84	1218	21324	2770	4634	4613	1016	473	5068	1676	8461	23879	0	92	67	14403	2592	14387	24920	26851	0	89	47025	6145	1364	10445	0	0	3	868	910	289	3530	127568	13706	31502	220	22	56	26171	31	0	54330	0	21	0	0	14	0	52	0	388	0	31	0	2463	787	3188	0	1000	27512	19216	0	1101	0	12926	289	157	5	0	1	0	0	0	0	178	2	0	16	0	3	1	69	3	0	2	2	1132	0	16	1	24	0	14	97	2	276	4	11	0	3503	58	0	0	0	68	106	36	3	17	0	7	1	48	20	44	32	347	2	60	9	4443	29	0	36	0	0	0	372	44	265	1	31	1	55	157	0	7	0	0	11608	7	0	2188	0	2807	0	654	0	95	101	66	1499	0	640	3	16164	43751	14891	133796	204	343	0	0	44227	22	0	0	212	61	105	166	27	105	4	0	56	8	0	0	323	227	131	0	0	10	3	52	0	0	225	1	43	50	1	0	113	168	0	24	13	1469	302	47	0	0	0	0	0	0	0	27	0	0	5	104	1354	588	5	0	0	0	0	33	23	27	29	131	9	0	0	0	0	0	5	0	0	0	3480	0	9	6	2	0	8	0	0	0	3	0	0	0	19	1	2	60	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	970	0	0	4	0	2902	0	0	0	0	5	0	11	1	0	0	48	0	1	30	10	154	2	0	0	0	0	0	0	0	0	0	8	4894	114	154	0	0	33	0	3041	0	1062	0	21	0	29	2337	3	0	0	4	25	43	0	4	1	0	10725	313	907	385	0	0	0	0	0	297
2629	591	400	107	17	30	184	37	22534	3085	76	24449	18716	13	3909	2	0	7040	428	119	251	2120	352	6	186	118663	51640	18470	320536	63098	233771	218260	11908	104908	119257	47017	394039	3438	232890	516822	36219	37054	436030	121323	263439	441399	48068	33932	73157	5122	69764	434	71679	9942	112341	68636	15	39	0	10	26124	27006	6315	152	725735	166	148917	27	22483	17390	67676	451591	3324	87362	7341	6609	76	732	0	254	588	2445	113	58	4	962	431	51	602	103	0	156	3326	14657	1928	1045	1590	9704	1171	677	2906	1962	0	22603	671	31226	2242	2	150	9	0	788	7363	149	399088	28316	3714	245230	45379	28758	2578	53	31574	20739	72040	33197	102	6947	16728	6539	52973	13920	12280	3587	61587	1416	5098	6336	65	9	10396	3431	8089	422	51398	146143	278526	3483	44364	9545	19609	23	863	2062	967192	794	135	137491	10670	2430	54	32808	31510	159297	35	1726	1255	396	32	39	69	16488	173	2962	16	86	209	164	94	81	1187	21119	2781	4641	4533	1084	517	4941	1615	8552	23746	0	79	62	14536	2423	14387	24868	27115	0	70	47109	6278	1306	10496	0	0	1	886	919	265	3569	128015	13869	31526	232	16	39	25832	36	0	54094	0	17	0	0	20	0	60	0	373	0	25	0	2487	719	3288	0	1020	27901	19523	0	1052	0	12736	301	138	4	0	2	0	0	0	0	185	6	0	22	0	14	4	46	1	0	0	0	1228	0	9	0	28	1	13	109	1	291	5	8	0	3526	32	0	0	0	44	87	40	4	10	0	2	0	50	19	47	30	331	1	54	3	4474	32	0	34	2	0	0	372	42	277	2	41	0	55	197	0	4	0	1	11611	5	0	2091	0	2893	0	688	0	114	97	54	1568	0	564	1	16384	43492	14501	133457	204	319	0	0	44342	16	0	0	214	56	94	162	34	91	4	0	75	11	0	0	339	235	150	0	0	6	4	43	0	0	201	0	39	37	0	0	136	145	0	33	27	1498	258	54	0	0	0	0	0	0	0	28	0	0	3	84	1298	645	2	0	0	0	0	45	28	33	44	136	5	0	0	0	0	0	10	0	0	0	3488	0	5	3	2	0	4	0	0	0	1	0	0	0	17	0	2	57	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	43	0	0	0	0	0	0	3	0	0	0	7	0	0	0	0	0	0	911	0	0	5	0	2925	0	0	0	0	2	0	7	0	0	0	39	0	0	23	6	137	0	0	0	0	0	0	0	0	0	0	9	4629	110	165	0	0	17	0	3056	0	1162	0	25	1	24	2392	1	0	0	5	30	48	0	2	2	0	10797	334	921	359	0	0	0	0	0	273
