k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_catenulatum	0	0	0.00001	0.00016	0.00003	0	0.0001	0.00001	0	0	0.00001	0	0	0	0	0	0	0.00001	0.00002	0.00021	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.00064	0	0.00008	0	0	0	0.00268	0	0	0	0	0	0	0.00013	0.00002	0	0	0.00077	0	0	0	0.00001	0	0	0.00654	0	0	0	0	0	0	0.00001	0.00005	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0	0	0	0	0	0	0	0	0	0	0	0.00006	0.00569	0	0.00805	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.0001	0.00002	0.00003	0	0.00109	0	0	0.0004	0.0003	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00024	0.00005	0.00001	0	0	0	0	0.00002	0	0	0.00001	0	0	0	0.00034	0	0	0.00021	0	0	0.00204	0	0	0	0	0	0.00737	0	0	0	0.0123	0.00032	0.00011	0	0.01727	0	0	0	0	0	0	0.00322	0.00003	0.00002	0.01295	0.00002	0	0	0.00007	0	0	0.00002	0.0005	0	0.00038	0	0.00001	0	0	0.00131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0.02192	0.00013	0	0	0	0	0	0	0	0	0	0	0	0.00038	0.00004	0	0.00104	0.0001	0	0	0	0	0	0	0.00098	0	0.00001	0	0	0	0.0002	0	0	0	0.00031	0	0	0.00003	0	0.00001	0	0.00009	0.00239	0	0	0.00357	0.00002	0	0	0	0	0	0	0	0	0.00071	0	0	0	0	0	0.00014	0	0	0	0.0001	0.00005	0.00025	0	0.00275	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.0059	0	0.0281	0	0	0.00034	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.03945	0.00001	0	0	0	0.00015	0	0	0.00577	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum	0.1593	0.11749	0.00012	0.03256	0.00004	0.11562	0.00837	0.14676	0.04671	0.0066	0.006	0.14953	0.04957	0.00218	0.02237	0.00316	0.01099	0.19702	0.08469	0.21158	0.30668	0.00827	0.21269	0.10892	0.01129	0.16063	0.02599	0.00037	0.03176	0.0004	0.17821	0.00004	0.00553	0.18006	0.00596	0.00017	0.00079	0.00054	0.04119	0.08758	0	0.21551	0.00016	0.33345	0.01698	0.30617	0.14437	0.03321	0.02697	0.13748	0.17047	0.00038	0.03042	0.21073	0.00258	0.05086	0.00617	0.00068	0.00056	0.00389	0.01307	0.00267	0.01953	0	0.12486	0.02632	0.03605	1.83154	0.06087	0.00071	0.15796	0.00742	0.07243	0.23622	0.00893	0.14173	0.04009	0.17786	0.00083	0.00009	0.00173	0.00197	0.16126	0.05278	0.46736	0.00936	0.3082	0.00005	0.10208	0.00471	0.00043	0.00318	0.00001	0	0.22017	0.00792	0.00829	0.00004	0.0118	0.57387	0.00472	0.13356	0.0066	0.0409	0.00018	0.00081	0.01684	0.02599	0.06523	0.16531	0.00005	0	0.00025	0.04748	0.12666	0.00027	0.07195	0.01584	0.03706	0.20976	0.09109	0.8733	0.16864	0.00532	0.00257	0.15953	0.00008	0.01022	0.07878	0.00021	0.00109	0.32404	0.08458	0.09971	0.00057	0.00377	0.00123	0.08168	0.22774	0.55033	0.00489	0.46979	0.11591	0.00049	0.02093	0.25316	0.00408	0	0.00222	0.01801	0.79827	0.03288	0.18293	0	0.20216	0.0002	0.84562	0.00014	0.17308	0.16475	0.03302	0.00473	0.02003	0.02757	0.1034	0.0579	0.02223	0.30011	0.00202	0.02554	0.06312	0.00003	0.00037	0.02238	0.02286	0.0022	0.91566	0	0.09626	0.00621	0.00034	0.05791	0.05568	0.73645	0.07521	0.00347	0.16166	0.00002	0.38951	0.01309	0	0.01875	0.00115	0.00682	0.00003	0.61979	0	0.0026	0.33905	0.00029	0	0	0.20164	0.03916	0	0.00205	0.0139	0.79279	0.00985	0.00001	0	0.00001	0.00023	0.0009	0.14357	0.00829	0.00027	0.48912	0.00249	0.00011	0	0.02761	0.11909	0.56226	0	1.00015	0.0001	0	0.02154	0.00277	0.00405	0.08338	0.00006	0.00544	0.47305	0.01107	0.00072	0.24454	0.00273	0.05187	0.47503	0.0047	0	0.0004	0.00059	0.02485	0	0	0.00006	0.05297	0.00024	0.00002	0.00032	0	0	0.02428	0.04056	0.02503	0.10107	0.05056	0	0	0.00004	0.67069	0	0.00302	0	0.00001	0.00045	0	0.00002	0.00334	0.02946	1.60057	0.03243	0.08665	0.00001	0.00013	0.02471	0.00001	0	0	0.00087	0.43129	0	0.00023	0.0001	0.11677	0.01779	0.0229	0.01793	0.13561	0.00793	0.00807	0.01104	0	0.00007	0	0	0	0.00515	0.00001	0	0.00039	0.00009	0.04987	0.09048	0.00308	0.00126	0.15653	0.00138	0.44254	0.04419	0	0.45745	0.08035	0.04264	0	0.06014	0.18044	0.00007	0.00263	0.00832	0.00077	0.01537	0.55662	0.02976	0.01641	0	0.00192	0	0.1861	0.00107	0.02551	0.00469	0.55176	0	0	0.25358	0.52017	0.01545	0	0.00015	0.00004	0.01731	0.01129	0.0005	0.64534
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum	0.00865	0.31798	0.00015	0	0.14436	0	0.00682	0.05669	0	0.00002	0.00121	1.33503	0.01138	0	0.00448	0.4393	0.00018	1.56837	0.00001	0.15432	0.01202	0.01258	0.03573	0	0.00095	0.00127	0.00103	0.00082	0.05685	0	0	0.00027	0.00067	0.00624	0.18751	0	0	0.00001	0.00038	0	0	0.38759	0.00493	0.00364	0.06937	0.49209	0.00552	0.08982	0.00023	0.1736	0.00029	0	0.00029	0.02272	0.00125	0.01935	0.00342	0.00009	0	0	0.07879	0.00003	0.00002	0.00011	0.05848	0	0	1.1182	0.33988	0.00199	0.25975	0.02535	0.00353	0.4404	0.25724	0	0.0006	0.35554	0	0	0.0256	0.00002	0.00028	0	0.18703	0.57195	0.1259	0.00001	0.01857	0.04386	0.00007	0.0003	0.00001	0.00003	0.03293	0.00386	0.03914	0	0.06563	0.12439	0	0.72783	0.00481	0.13258	0.01043	0.00027	0	0.00014	0.28555	0	0.00679	0	0.34523	0.00179	0.16541	0	0.28028	0.00013	0	0	0.07962	0.07638	0	0.00059	0	0.01347	0.28025	0.00221	0.00725	0.00037	0	0.00906	0.02578	0.0002	0.00014	0.02269	0.00093	0.09285	0.01103	0.00025	0.00126	0.00196	0.08326	0	0.00115	0.01924	0.05497	0	0.00001	0.00152	0.62894	0.07842	0.00297	0	0.00249	0	1.43361	0	0.0088	3.71099	0.57323	0.01166	0.00286	0.00106	0.00013	0.0007	0.00002	0	0.00067	0.00996	0.07399	0.0065	0.00823	0.00001	0.00047	0.06255	0.06486	0.65682	0.42009	0.18326	0.0509	0.69644	0.04933	0.06881	0.05517	0.04949	0.00329	0	0.03006	0.00051	0.63528	0.01412	0.0012	0.01421	0.1634	0	0.00032	0.10121	0.00126	0.0001	0.21149	0.05828	0.01332	0.08571	0.00004	0.06901	0.00182	0.00263	0.02345	0.01767	0.00109	0.11773	0.00522	0	0.00063	0.05313	0.00084	0.07945	0.00012	0.01652	0	0.07496	0.14191	0.00025	0.08143	0.05239	0.06085	0.00011	0.12721	0.04931	0.00263	0.00402	0.21525	0.26108	0.01605	0.00006	0.0013	0.00323	0.23087	0.01247	0.19633	0.0129	0.05007	0.0028	0.00473	0.11714	0.22463	0.08558	0.64307	0.01418	0.00122	0.35674	0	0.02037	0.0178	0.0768	0.01296	0.09419	0.01207	0.00241	0.05724	0.01941	1.25154	0.00066	0	0.0229	0.26135	0.24595	0	0.00161	0.01096	0.19682	0.09028	0.0177	0.07303	0.00033	0.00718	0.01701	0.62833	0.00701	0	0.00526	0.03264	0.128	0.05008	0.0623	0.01763	0.34039	0.00775	0.05331	0.02012	0.00017	0.00587	0.05795	0.00775	0.00001	0.00045	0.09534	0.09687	0.07529	0.00016	0.14769	0.00729	0.10987	0.04746	0.0013	0.06942	0.22783	0.22089	0.48302	0.00546	0.24495	0.00593	0	0.16465	0.00903	0.34887	0.12353	0.67778	0.08952	0.04781	0.00226	0.00099	0.34194	0.03736	0.00017	0.03136	0.00027	0.19771	0.00087	0	0.10278	0.01703	0	0.29745	0.0826	0.3259	0.04479	0.00052	0.00118	0.10908	0.01056	0.00003	0.00577	0.30749	0.00834	0.00945	0.0183
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella|s__Gardnerella_vaginalis	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	0.00647	0	0	0	0	0	0	0	0	0	0	0.00018	0.00164	0	0	0.00012	0	0	0	0	0	0.00035	0	0	0	0	0	0	0	0	0.00031	0.00061	0	0	0	0.00011	0.00212	0	0	0.00033	0	0	0.00001	0	0.00031	0	0	0	0	0	0.0007	0	0	0	0	0	0	0	0.00298	0.00001	0	0.00306	0	0	0	0.0062	0	0	0	0	0	0	0	0.00012	0	0.00003	0	0	0	0.00004	0	0	0	0.00031	0	0	0.00001	0	0	0.00036	0	0	0	0	0	0.00186	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0	0	0	0.00095	0	0.0001	0	0	0	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0.00002	0	0	0	0	0.00116	0	0	0	0	0.0043	0.00007	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00457	0.00009	0	0	0	0	0.00041	0	0	0.00006	0.00003	0	0.00138	0	0	0	0.0015	0	0	0	0	0	0	0	0.00238	0	0	0.00012	0.00202	0	0.00006	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0	0	0	0	0	0	0.00007	0.00077	0	0	0	0	0	0.00052	0	0.00011	0	0	0	0	0	0	0.00027	0	0	0	0	0	0	0	0	0.0001	0.00013	0	0	0	0	0	0	0	0	0.00124	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0.00001	0	0.00004	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0.00201	0	0	0.00263	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0.00003	0	0	0	0	0	0	0.00049	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	0.00016	0.00479	0.00332	0.00711	0.00213	0	0	0	0	0	0.01267	0.01125	0	0	0.00001	0.04068	0.01454	0.0035	0.00249	0	0	0.09812	0.01157	0.00548	0	0.00024	0	0.00001	0.02266	0	0.00198	0	0	0.011	0.00069	0	0.00015	0	0.14135	0	0.00284	0.00008	0.00003	0	0.0003	0	0	0.00002	0.04919	0	0	0	0.00328	0.00004	0	0	0	0.00267	0	0.00082	0.00005	0	0	0	0	0.00121	0.00295	0.04238	0	0.00006	0.00026	0.01678	0.02913	0.01128	0.00002	0	0.00003	0	0.00017	0.00026	0.00465	0.00119	0.00009	0	0	0.02288	0.00024	0	0	0.01963	0.00547	0.00071	0.00387	0	0.00005	0.00104	0.00077	0.00022	0	0.00229	0.00034	0.00434	0.00001	0.01328	0.03206	0.00002	0.00057	0.00899	0.00624	0.00103	0	0.00048	0	0.00002	0.0003	0	0.0001	0	0.00481	0.00085	0	0.02084	0.00001	0	0.0003	0.00001	0.09122	0.00176	0	0.00104	0.00019	0	0.00005	0	0.03138	0	0.00957	0.00177	0	0	0.03431	0.00155	0.00005	0.13923	0.00172	0	0.0128	0	0.00367	0.03423	0.00045	0.00082	0.00013	0.00021	0.00072	0.00782	0.00001	0.00002	0.00086	0	0.00001	0.00012	0.03182	0	0.00976	0.00012	0.00019	0	0.00091	0	0.00048	0.00291	0.00002	0.00037	0.00002	0.01369	0.00001	0.29168	0.02201	0.02385	0.00024	0.17098	0.01034	0.00004	0.00615	0.06345	0.02907	0.0048	0.09827	0.00163	0.00921	0.01055	0.06188	0.00002	0.20174	0.00614	0.00949	0.23845	0	0.00086	0.12965	0.03512	0.00642	0.05242	0.00054	0.03654	0.00257	0.01629	0.0077	0.02971	0.01255	0.04598	0.04216	0.03943	0.00001	0.05139	0	0.03336	0.0352	0.02329	0.00576	0.00029	0.08426	0.03992	0.02015	0.02051	0.0128	0.00506	0.01618	0.12533	0.01683	0.00256	0.0092	0.05323	0.01185	0.00002	0.02705	0.1349	0.0045	0.00845	0.11323	0.05238	0.03592	0.03314	0.00713	0.00126	0.14382	0.07457	0.07569	0.06612	0.00066	0.03714	0.00066	0.00799	0.00011	0.04784	0.03276	0.08287	0.00011	0.02367	0.01558	0.01277	0.22996	0.00045	0.00212	0.14307	0.00093	0.06351	0.01572	0.00036	0.04836	0.06962	0.00808	0.03324	0.09493	0.00015	0.10797	0.00001	0.13491	0.00086	0.00119	0.01976	0.01175	0.16287	0.01296	0.05888	0.00558	0.00661	0.00218	0.14382	0.01773	0.01401	0.0001	0.00078	0.01506	0.00004	0.01507	0.01464	0.06136	0.00106	0.01633	0.01458	0.01265	0.20476	0.00004	0.01351	0.05396	0.02069	0.03259	0.10087	0.01376	0.02482	0.01186	0.0002	0.01268	0.00751	0.02406	0.09921	0.08611	0.11697	0.01528	0.00287	0.00409	0.24561	0.027	0.12381	0.12606	0.00431	0.08163	0.01208	0.0004	0.00159	0.00542	0.00004	0.2716	0.02999	0.00741	0.00217	0.00511	0.00032	0.01844	0.00432	0.00424	0.03248	0.18831	0.00336	0.00671	0.00932
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium|s__Atopobium_parvulum	0	0.00048	0.05212	0.01517	0.00002	0.00004	0.01122	0.01481	0	0	0.00092	0.00391	0.00099	0	0.00192	0.00036	0	0.00068	0.00004	0.00111	0.03691	0	0.00001	0.00044	0.0082	0	0	0.00018	0	0.00286	0.00001	0.00001	0.00234	0.00426	0.00283	0	0	0.00018	0	0.00592	0	0	0.00273	0.00397	0.00584	0.01211	0.00003	0.00005	0	0.03967	0.00397	0.00008	0	0.0016	0.00002	0.02354	0.00005	0.00001	0.00005	0.02737	0	0.00209	0.0083	0.00011	0.01263	0.00123	0.01383	0.00664	0	0	0.00006	0	0.00207	0.01218	0.00039	0.02439	0.00288	0.00006	0.00116	0	0.0172	0.04689	0	0.0009	0.00122	0.0114	0.00003	0.00256	0.00018	0	0.00086	0	0	0	0.00374	0.01154	0.00026	0.00001	0.00526	0.00013	0.00047	0.04156	0.00108	0.00017	0	0.00001	0.00241	0.00879	0.00005	0.00167	0.00083	0.01467	0.03888	0.02104	0.08901	0	0.00045	0	0.00176	0.00012	0.00005	0.00001	0.00004	0.00007	0.00307	0.00239	0.00021	0.00209	0.02073	0.00146	0.00001	0.00137	0.00054	0.00005	0.00727	0.00119	0.0166	0.00005	0.02685	0	0.04655	0.00839	0.00005	0	0.00156	0.00896	0.00439	0	0	0.00074	0.00621	0.00491	0	0.00468	0.00001	0.00001	0.04216	0.00117	0.00002	0.00313	0.00208	0.00686	0.00118	0.00124	0.09357	0.0006	0.00022	0.00392	0.00657	0.01442	0.00033	0.00687	0.00004	0.00084	0.00001	0.0076	0.0002	0	0	0	0	0	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0.00002	0.00002	0	0	0	0.00026	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	0.00001	0	0	0.00016	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002	0	0.00001	0	0	0	0	0	0	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00026	0.00006	0.00001	0	0	0	0	0.0003	0	0	0	0	0.00003	0	0	0.00011	0	0	0	0.00008	0	0	0	0.00001	0.00021	0	0	0	0.00008	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium|s__Atopobium_rimae	0	0.00041	0	0.20674	0	0	0	0	0	0	0	0.00002	0	0	0	0.00002	0	0	0	0	0.00883	0	0	0.03402	0	0	0	0.00003	0	0	0	0	0	0	0	0	0.00385	0	0	0	0	0	0.00039	0.00278	0	0.01453	0	0	0.00001	0.00413	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02078	0	0	0	0	0.01457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.0005	0	0	0	0.01879	0	0	0	0	0	0.09875	0	0	0	0	0	0.00899	0	0	0	0	0	0	0.00006	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	0	0	0	0.0036	0	0	0	0	0	0	0	0	0.05187	0	0	0	0	0	0.00599	0	0.00006	0	0.00002	0	0	0	0.00418	0.00075	0	0.09014	0	0.00001	0	0	0.00016	0	0	0	0	0	0.00911	0	0	0	0	0.18692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens	0.08546	0.25487	0.33257	0	0.04909	0.08254	0.05747	0.00222	0.00468	0.0777	0.00316	0.18784	0.00021	0.00057	0.00184	0	0.00872	0.01642	0.00095	0.01964	0.04467	0.05552	0.0522	0.00565	0.00068	0.19269	0.22733	0.00001	0.38394	0.10043	0.00318	0	0.00396	0.00458	0.00002	0.00659	0	0.01722	0.05345	0.1332	0.0002	0.84389	0.00189	0.00874	0	0.20381	0.06752	0.18122	0.01835	0.07394	0.0001	0.00227	0.10834	0.2596	0.0001	0.00161	0.0055	0.00441	0.00014	0	0.14649	0.20226	0.00003	0.00059	0.00005	0.03631	0.00879	0.04367	0.04154	0.01394	0.03031	0.17111	0.00041	0.00704	0.0003	0	0.00005	0.07643	0	0.00172	0.00011	0.1506	0.0004	0	0.04608	0.07402	0.31456	0.00072	0.19322	0.03083	0.01117	0.33607	0.01451	0.00218	0.00083	0.00035	0.00003	0.0027	0.3593	0.7214	0.0022	0.32216	0.00567	0.12507	0.05967	0	0	0.02737	0.01203	0.01724	0.04642	0.00369	0.00101	0.03071	0.00002	0.21795	0.00002	0.01014	0.00043	0.20179	0.06076	0.00996	0.18269	0.01102	0.00003	0.028	0.06883	0.00214	0.00132	0.01178	0.00143	0.68831	0.05906	0	0.00017	0.01944	0.00349	0.30371	0.08622	0.38604	0.02815	0.28438	0.53138	0.00019	0.06551	0.03132	0.01528	0.00005	0.02259	0.03916	0.00044	0.02592	0.01579	0	0.01508	0.03877	0.93717	0.01535	0.00156	0.5725	0.30069	0.00093	0.00158	0.00716	0.00607	0.06857	0.00743	0.00127	0.00011	0.00001	0.00098	0.13795	0.00066	0.02905	0.0025	0.00002	0.03715	0.11901	0.00633	0.15009	0.18243	0.10923	0.18419	0.07738	0.0063	0.00256	0.07305	0.032	0.20137	0.02771	0.06218	0.10692	0.08093	0.22129	0.06865	0.00136	0.01218	0.13258	0.05898	0.10812	0.0018	0.01607	0.02931	0.0941	0.01181	0.10179	0.07276	0.00402	0.09766	0.19406	0.01291	0.01864	0.02726	0.0034	0.2819	0.27049	0.0448	0.07519	0.02687	0.07573	0.0009	0.22379	0.01103	0.00112	0.03747	0.3956	0.0155	0.10015	0.06525	0.02534	0.08256	0.19226	0.09355	0.08064	0.01147	0.00921	0.01035	0.04139	0.11274	0.00899	0.12361	0.00302	0.06599	0.0296	0.0012	0.20318	0.01421	0.03381	0.01376	0.12739	0.00255	0.00977	0.0035	0.2534	0.00415	0.01119	0.03873	0.02202	0.10521	0.18835	0.01765	0.02058	0.10002	0.0602	0.0094	0.18004	0.14653	0.08608	0.00121	0.09003	0.0101	0.03773	0.10314	0.16634	0.18219	0.07122	0.02662	0.04664	0.06609	0.03856	0.09246	0.0123	0.26393	0.02875	0.17055	0.01293	0.00199	0.05504	0.08595	0.0288	0.0602	0.09997	0.09298	0.04137	0.04553	0.02699	0.08923	0.10097	0.11519	0.00832	0.06682	0.09188	0.0003	0.12894	0.01636	0.0972	0.00523	0.02291	0.07373	0.03969	0.01241	0.02683	0.00965	0.04302	0.1689	0.00411	0.089	0.01302	0.05344	0.07407	0.12855	0.03973	0.04157	0.05736	0.01074	0.01659	0.12938	0.15047	0.02532	0.04893	0.08976	0.03008	0.01593	0.0302	0.04034	0.01906	0.02121	0.00478	0.12696	0.02426	0.24353	0.02487	0.22159	0.02404	0.10482	0.06546	0.07221	0.07238
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_unclassified	0	0	0	0.00027	0.00003	0.00224	0	0	0	0.0034	0.00001	0	0	0	0.00001	0	0	0.00013	0	0	0	0	0.00018	0.00006	0	0.00009	0	0.00013	0	0.00017	0	0.00619	0	0.00228	0.00267	0.00025	0.00004	0	0	0	0.00136	0.00175	0	0	0.00627	0	0	0.00576	0.00321	0	0.00173	0	0.00023	0.00009	0	0	0	0.00002	0	0.00044	0.00002	0	0	0	0	0	0.00004	0	0.00015	0	0.0023	0.00011	0.00018	0	0.00049	0	0.00066	0	0.00336	0	0	0.00081	0.00311	0.00008	0	0.00056	0.00003	0	0.00117	0	0	0	0	0.00008	0	0	0	0	0.00081	0	0	0.00095	0.00054	0	0.0001	0	0.0002	0.00446	0	0.00023	0.00001	0	0	0.00023	0	0	0	0	0	0	0	0.00001	0	0.00001	0	0	0.00002	0.00054	0.00098	0	0	0.00001	0	0	0.00026	0.00003	0	0.00003	0	0	0.00002	0	0.00022	0	0	0	0.00007	0.0077	0.00049	0	0.00504	0	0.00002	0.00004	0.00045	0	0.00006	0.00007	0	0	0.00005	0.00009	0.00003	0.02393	0	0.03472	0.00033	0.00006	0	0.00042	0.00069	0.0006	0	0	0.00246	0.00002	0	0	0.00137	0	0	0	0	0.00001	0.00003	0	0.00064	0	0	0.00209	0	0.00004	0.00051	0	0	0.00004	0	0	0.00004	0.00082	0.00747	0.00924	0	0.00003	0	0	0.0006	0.00215	0	0	0	0	0	0	0.00133	0.00162	0.00103	0	0	0	0.12311	0	0	0.06217	0.00415	0	0.00013	0	0	0	0.02139	0	0.00023	0	0	0	0.00001	0	0.00298	0	0	0.00593	0	0	0.01579	0.00197	0.0223	0	0	0	0.00039	0.0004	0.08186	0	0	0	0	0.00141	0.0001	0.00569	0.00318	0.0001	0	0.00025	0	0.00079	0.00002	0.0007	0	0	0.00206	0.00972	0	0.00009	0.06838	0	0	0	0	0	0.00017	0	0	0	0.00005	0	0.00001	0.00001	0.00087	0	0.00727	0	0.0134	0	0.00003	0	0	0.00003	0	0	0	0	0.00944	0	0.00332	0	0.00036	0.00194	0	0	0	0	0.00029	0.00012	0	0	0.00063	0	0.00228	0.00026	0.0042	0	0	0	0	0.00161	0.00007	0	0	0.00002	0.00685	0.0002	0	0	0.0494	0	0	0.06242	0.01602	0.00121	0	0.00244	0.04202	0.00706	0	0	0	0.00237
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname|s__Coriobacteriaceae_bacterium_phI	0	0	0	0.00272	0	0	0	0	0	0	0.00134	0	0	0	0	0.00027	0.00114	0	0	0	0	0.04245	0	0.01389	0	0	0	0	0.00003	0	0	0	0	0	0.00001	0	0	0	0.07006	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018	0.07981	0	0	0	0.03486	0.00093	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02687	0	0	0	0	0	0	0	0	0	0	0	0.01076	0	0	0.00148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06639	0	0	0	0	0	0	0	0.0145	0	0.00007	0	0	0	0	0	0	0.05683	0	0	0	0	0	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0.00023	0	0.00002	0	0	0	0	0	0	0	0	0	0	0.00734	0	0.01871	0	0	0.00003	0.00017	0	0	0.00141	0	0.00042	0	0	0	0.00003	0	0.00667	0	0	0	0.00002	0	0	0.00012	0.00019	0	0.00096	0.0001	0	0	0	0	0.00416	0	0.00004	0	0.00033	0.00146	0	0	0	0	0.0002	0	0	0	0.0004	0.00026	0	0.00001	0	0.01161	0	0	0	0	0	0	0	0.00294	0.00374	0	0	0	0.00005	0	0.00001	0	0.00002	0	0	0	0.00121	0	0.01101	0.00001	0	0.00003	0	0	0.00529	0.00327	0.00004	0.00448	0	0.00005	0.00003	0.00038	0	0	0	0	0	0	0.00001	0	0	0.00344	0.00135	0.00436	0	0.00271	0	0.00006	0.00139	0.00014	0	0	0	0.00005	0.00001	0	0	0.00053	0	0	0	0.00035	0	0	0	0.00263	0.00056	0	0.00006	0.00054	0	0	0.00306	0.00037	0.00003	0	0.00053	0.00034	0.00201	0.00021	0.01238	0.00213	0	0.00001	0.0007	0	0.00001	0	0	0	0	0	0.01335	0.00011	0.00016	0.00543	0.01741	0	0	0	0	0	0	0.00506	0	0.00001	0	0.00014	0.00005	0.02332	0	0	0	0	0	0.00157
